LE_ID,ENGLISH,COUNTY,GUID,P14_100k,EventDate
13260423,KIMMAGE-RATHMINES LEA-6,DUBLIN,2ae19629-3f59-13a3-e055-000000000001,177.2,2021/03/15  
13260427,CLONTARF LEA-6,DUBLIN,2ae19629-3f5d-13a3-e055-000000000001,234.4,2021/03/15  
13260408,KILLINEY-SHANKILL LEA-7,DUBLIN,2ae19629-3f40-13a3-e055-000000000001,115.5,2021/03/15  
13260415,TALLAGHT SOUTH LEA-5,DUBLIN,2ae19629-3f54-13a3-e055-000000000001,276.3,2021/03/15  
13260407,GLENCULLEN-SANDYFORD LEA-7,DUBLIN,2ae19629-3f3f-13a3-e055-000000000001,150.2,2021/03/15  
13260429,ARTANE-WHITEHALL LEA-6,DUBLIN,2ae19629-3ef4-13a3-e055-000005200001,353.8,2021/03/15  
13260401,SWORDS LEA-7,DUBLIN,2ae19629-3ef8-13a3-e055-000000000001,204.4,2021/03/15  
13260418,ONGAR LEA-5,DUBLIN,2ae19629-3ef4-13a3-e055-000002200001,337.7,2021/03/15  
13260410,BLACKROCK LEA-6,DUBLIN,2ae19629-3f4f-13a3-e055-000000000001,124.5,2021/03/15  
13260409,DÚN LAOGHAIRE LEA-7,DUBLIN,2ae19629-3f4e-13a3-e055-000000000001,120.1,2021/03/15  
13260428,DONAGHMEDE LEA-5,DUBLIN,2ae19629-3f5e-13a3-e055-000000000001,240.4,2021/03/22  
13260412,TALLAGHT CENTRAL LEA-6,DUBLIN,2ae19629-3f51-13a3-e055-000000000001,157.4,2021/03/22  
13260422,BALLYFERMOT-DRIMNAGH LEA-5,DUBLIN,2ae19629-3f58-13a3-e055-000000000001,269.2,2021/03/22  
13260406,DUNDRUM LEA-7,DUBLIN,2ae19629-3efd-13a3-e055-000000000001,104.1,2021/03/22  
13260404,HOWTH-MALAHIDE LEA-7,DUBLIN,2ae19629-3efb-13a3-e055-000000000001,188.8,2021/03/22  
13260419,PALMERSTOWN-FONTHILL LEA-5,DUBLIN,2ae19629-3ef4-13a3-e055-999770000001,312.9,2021/03/22  
13260402,BLANCHARDSTOWN-MULHUDDART LEA-5,DUBLIN,2ae19629-3ef9-13a3-e055-000000000001,280.4,2021/03/22  
13260405,STILLORGAN LEA-6,DUBLIN,2ae19629-3efc-13a3-e055-000000000001,62.3,2021/03/22  
13260425,SOUTH EAST INNER CITY LEA-5,DUBLIN,2ae19629-3f5b-13a3-e055-000000000001,206.9,2021/03/22  
13260426,NORTH INNER CITY LEA-7,DUBLIN,2ae19629-3f5c-13a3-e055-000000000001,322.3,2021/03/22  
13260430,SOUTH WEST INNER CITY LEA-5,DUBLIN,2ae19629-3ef4-13a3-e055-999660000001,248.0,2021/03/22  
13260400,RUSH-LUSK LEA-5,DUBLIN,2ae19629-3ef7-13a3-e055-000000000001,311.5,2021/03/22  
13260416,CLONDALKIN LEA-7,DUBLIN,2ae19629-3f55-13a3-e055-000000000001,309.5,2021/03/22  
13260420,BALLYMUN-FINGLAS LEA-6,DUBLIN,2ae19629-3f56-13a3-e055-000000000001,369.0,2021/03/22  
13260417,BALBRIGGAN LEA-5,DUBLIN,2ae19629-3ef4-13a3-e055-997440000001,391.0,2021/03/22  
13260414,FIRHOUSE-BOHERNABREENA LEA-5,DUBLIN,2ae19629-3f53-13a3-e055-000000000001,81.9,2021/03/22  
13260421,CABRA-GLASNEVIN LEA-7,DUBLIN,2ae19629-3f57-13a3-e055-000000000001,284.7,2021/03/22  
13260403,CASTLEKNOCK LEA-6,DUBLIN,2ae19629-3efa-13a3-e055-000000000001,214.6,2021/03/22  
13260424,PEMBROKE LEA-5,DUBLIN,2ae19629-3f5a-13a3-e055-000000000001,107.8,2021/03/22  
13260411,LUCAN LEA-5,DUBLIN,2ae19629-3f50-13a3-e055-000000000001,194.5,2021/03/22  
13260413,RATHFARNHAM-TEMPLEOGUE LEA-7,DUBLIN,2ae19629-3f52-13a3-e055-000000000001,104.4,2021/03/22  
13260423,KIMMAGE-RATHMINES LEA-6,DUBLIN,2ae19629-3f59-13a3-e055-000000000001,164.7,2021/03/22  
13260427,CLONTARF LEA-6,DUBLIN,2ae19629-3f5d-13a3-e055-000000000001,232.5,2021/03/22  
13260408,KILLINEY-SHANKILL LEA-7,DUBLIN,2ae19629-3f40-13a3-e055-000000000001,196.9,2021/03/22  
13260415,TALLAGHT SOUTH LEA-5,DUBLIN,2ae19629-3f54-13a3-e055-000000000001,366.6,2021/03/22  
13260407,GLENCULLEN-SANDYFORD LEA-7,DUBLIN,2ae19629-3f3f-13a3-e055-000000000001,166.6,2021/03/22  
13260429,ARTANE-WHITEHALL LEA-6,DUBLIN,2ae19629-3ef4-13a3-e055-000005200001,320.6,2021/03/22  
13260401,SWORDS LEA-7,DUBLIN,2ae19629-3ef8-13a3-e055-000000000001,290.1,2021/03/22  
13260418,ONGAR LEA-5,DUBLIN,2ae19629-3ef4-13a3-e055-000002200001,365.6,2021/03/22  
13260410,BLACKROCK LEA-6,DUBLIN,2ae19629-3f4f-13a3-e055-000000000001,112.7,2021/03/22  
13260409,DÚN LAOGHAIRE LEA-7,DUBLIN,2ae19629-3f4e-13a3-e055-000000000001,103.3,2021/03/22  
13260428,DONAGHMEDE LEA-5,DUBLIN,2ae19629-3f5e-13a3-e055-000000000001,218.8,2021/03/29  
13260412,TALLAGHT CENTRAL LEA-6,DUBLIN,2ae19629-3f51-13a3-e055-000000000001,240.7,2021/03/29  
13260422,BALLYFERMOT-DRIMNAGH LEA-5,DUBLIN,2ae19629-3f58-13a3-e055-000000000001,273.5,2021/03/29  
13260406,DUNDRUM LEA-7,DUBLIN,2ae19629-3efd-13a3-e055-000000000001,125.5,2021/03/29  
13260404,HOWTH-MALAHIDE LEA-7,DUBLIN,2ae19629-3efb-13a3-e055-000000000001,190.6,2021/03/29  
13260419,PALMERSTOWN-FONTHILL LEA-5,DUBLIN,2ae19629-3ef4-13a3-e055-999770000001,373.3,2021/03/29  
13260402,BLANCHARDSTOWN-MULHUDDART LEA-5,DUBLIN,2ae19629-3ef9-13a3-e055-000000000001,325.7,2021/03/29  
13260405,STILLORGAN LEA-6,DUBLIN,2ae19629-3efc-13a3-e055-000000000001,62.3,2021/03/29  
13260425,SOUTH EAST INNER CITY LEA-5,DUBLIN,2ae19629-3f5b-13a3-e055-000000000001,177.3,2021/03/29  
13260426,NORTH INNER CITY LEA-7,DUBLIN,2ae19629-3f5c-13a3-e055-000000000001,331.7,2021/03/29  
13260430,SOUTH WEST INNER CITY LEA-5,DUBLIN,2ae19629-3ef4-13a3-e055-999660000001,231.4,2021/03/29  
13260400,RUSH-LUSK LEA-5,DUBLIN,2ae19629-3ef7-13a3-e055-000000000001,340.3,2021/03/29  
13260416,CLONDALKIN LEA-7,DUBLIN,2ae19629-3f55-13a3-e055-000000000001,309.5,2021/03/29  
13260420,BALLYMUN-FINGLAS LEA-6,DUBLIN,2ae19629-3f56-13a3-e055-000000000001,269.0,2021/03/29  
13260417,BALBRIGGAN LEA-5,DUBLIN,2ae19629-3ef4-13a3-e055-997440000001,546.9,2021/03/29  
13260414,FIRHOUSE-BOHERNABREENA LEA-5,DUBLIN,2ae19629-3f53-13a3-e055-000000000001,81.9,2021/03/29  
13260421,CABRA-GLASNEVIN LEA-7,DUBLIN,2ae19629-3f57-13a3-e055-000000000001,298.4,2021/03/29  
13260403,CASTLEKNOCK LEA-6,DUBLIN,2ae19629-3efa-13a3-e055-000000000001,201.6,2021/03/29  
13260424,PEMBROKE LEA-5,DUBLIN,2ae19629-3f5a-13a3-e055-000000000001,121.0,2021/03/29  
13260411,LUCAN LEA-5,DUBLIN,2ae19629-3f50-13a3-e055-000000000001,173.5,2021/03/29  
13260413,RATHFARNHAM-TEMPLEOGUE LEA-7,DUBLIN,2ae19629-3f52-13a3-e055-000000000001,131.5,2021/03/29  
13260423,KIMMAGE-RATHMINES LEA-6,DUBLIN,2ae19629-3f59-13a3-e055-000000000001,252.4,2021/03/29  
13260427,CLONTARF LEA-6,DUBLIN,2ae19629-3f5d-13a3-e055-000000000001,252.9,2021/03/29  
13260408,KILLINEY-SHANKILL LEA-7,DUBLIN,2ae19629-3f40-13a3-e055-000000000001,204.8,2021/03/29  
13260415,TALLAGHT SOUTH LEA-5,DUBLIN,2ae19629-3f54-13a3-e055-000000000001,287.6,2021/03/29  
13260407,GLENCULLEN-SANDYFORD LEA-7,DUBLIN,2ae19629-3f3f-13a3-e055-000000000001,158.4,2021/03/29  
13260429,ARTANE-WHITEHALL LEA-6,DUBLIN,2ae19629-3ef4-13a3-e055-000005200001,295.2,2021/03/29  
13260401,SWORDS LEA-7,DUBLIN,2ae19629-3ef8-13a3-e055-000000000001,377.7,2021/03/29  
13260418,ONGAR LEA-5,DUBLIN,2ae19629-3ef4-13a3-e055-000002200001,401.9,2021/03/29  
13260410,BLACKROCK LEA-6,DUBLIN,2ae19629-3f4f-13a3-e055-000000000001,41.5,2021/03/29  
13260409,DÚN LAOGHAIRE LEA-7,DUBLIN,2ae19629-3f4e-13a3-e055-000000000001,67.3,2021/03/29  
13260428,DONAGHMEDE LEA-5,DUBLIN,2ae19629-3f5e-13a3-e055-000000000001,254.9,2021/04/05  
13260412,TALLAGHT CENTRAL LEA-6,DUBLIN,2ae19629-3f51-13a3-e055-000000000001,273.1,2021/04/05  
13260422,BALLYFERMOT-DRIMNAGH LEA-5,DUBLIN,2ae19629-3f58-13a3-e055-000000000001,251.8,2021/04/05  
13260406,DUNDRUM LEA-7,DUBLIN,2ae19629-3efd-13a3-e055-000000000001,114.8,2021/04/05  
13260404,HOWTH-MALAHIDE LEA-7,DUBLIN,2ae19629-3efb-13a3-e055-000000000001,201.3,2021/04/05  
13260419,PALMERSTOWN-FONTHILL LEA-5,DUBLIN,2ae19629-3ef4-13a3-e055-999770000001,276.1,2021/04/05  
13260402,BLANCHARDSTOWN-MULHUDDART LEA-5,DUBLIN,2ae19629-3ef9-13a3-e055-000000000001,368.2,2021/04/05  
13260405,STILLORGAN LEA-6,DUBLIN,2ae19629-3efc-13a3-e055-000000000001,55.7,2021/04/05  
13260425,SOUTH EAST INNER CITY LEA-5,DUBLIN,2ae19629-3f5b-13a3-e055-000000000001,160.1,2021/04/05  
13260426,NORTH INNER CITY LEA-7,DUBLIN,2ae19629-3f5c-13a3-e055-000000000001,416.6,2021/04/05  
13260430,SOUTH WEST INNER CITY LEA-5,DUBLIN,2ae19629-3ef4-13a3-e055-999660000001,255.1,2021/04/05  
13260400,RUSH-LUSK LEA-5,DUBLIN,2ae19629-3ef7-13a3-e055-000000000001,297.1,2021/04/05  
13260416,CLONDALKIN LEA-7,DUBLIN,2ae19629-3f55-13a3-e055-000000000001,236.5,2021/04/05  
13260420,BALLYMUN-FINGLAS LEA-6,DUBLIN,2ae19629-3f56-13a3-e055-000000000001,250.9,2021/04/05  
13260417,BALBRIGGAN LEA-5,DUBLIN,2ae19629-3ef4-13a3-e055-997440000001,451.2,2021/04/05  
13260414,FIRHOUSE-BOHERNABREENA LEA-5,DUBLIN,2ae19629-3f53-13a3-e055-000000000001,157.9,2021/04/05  
13260421,CABRA-GLASNEVIN LEA-7,DUBLIN,2ae19629-3f57-13a3-e055-000000000001,301.8,2021/04/05  
13260403,CASTLEKNOCK LEA-6,DUBLIN,2ae19629-3efa-13a3-e055-000000000001,225.5,2021/04/05  
13260424,PEMBROKE LEA-5,DUBLIN,2ae19629-3f5a-13a3-e055-000000000001,110.0,2021/04/05  
13260411,LUCAN LEA-5,DUBLIN,2ae19629-3f50-13a3-e055-000000000001,200.5,2021/04/05  
13260413,RATHFARNHAM-TEMPLEOGUE LEA-7,DUBLIN,2ae19629-3f52-13a3-e055-000000000001,162.8,2021/04/05  
13260423,KIMMAGE-RATHMINES LEA-6,DUBLIN,2ae19629-3f59-13a3-e055-000000000001,257.8,2021/04/05  
13260427,CLONTARF LEA-6,DUBLIN,2ae19629-3f5d-13a3-e055-000000000001,232.5,2021/04/05  
13260408,KILLINEY-SHANKILL LEA-7,DUBLIN,2ae19629-3f40-13a3-e055-000000000001,144.4,2021/04/05  
13260415,TALLAGHT SOUTH LEA-5,DUBLIN,2ae19629-3f54-13a3-e055-000000000001,225.6,2021/04/05  
13260407,GLENCULLEN-SANDYFORD LEA-7,DUBLIN,2ae19629-3f3f-13a3-e055-000000000001,101.0,2021/04/05  
13260429,ARTANE-WHITEHALL LEA-6,DUBLIN,2ae19629-3ef4-13a3-e055-000005200001,281.5,2021/04/05  
13260401,SWORDS LEA-7,DUBLIN,2ae19629-3ef8-13a3-e055-000000000001,362.1,2021/04/05  
13260418,ONGAR LEA-5,DUBLIN,2ae19629-3ef4-13a3-e055-000002200001,365.6,2021/04/05  
13260410,BLACKROCK LEA-6,DUBLIN,2ae19629-3f4f-13a3-e055-000000000001,35.6,2021/04/05  
13260409,DÚN LAOGHAIRE LEA-7,DUBLIN,2ae19629-3f4e-13a3-e055-000000000001,81.7,2021/04/05  
13260428,DONAGHMEDE LEA-5,DUBLIN,2ae19629-3f5e-13a3-e055-000000000001,339.0,2021/04/12  
13260412,TALLAGHT CENTRAL LEA-6,DUBLIN,2ae19629-3f51-13a3-e055-000000000001,247.6,2021/04/12  
13260422,BALLYFERMOT-DRIMNAGH LEA-5,DUBLIN,2ae19629-3f58-13a3-e055-000000000001,175.8,2021/04/12  
13260406,DUNDRUM LEA-7,DUBLIN,2ae19629-3efd-13a3-e055-000000000001,74.8,2021/04/12  
13260404,HOWTH-MALAHIDE LEA-7,DUBLIN,2ae19629-3efb-13a3-e055-000000000001,163.9,2021/04/12  
13260419,PALMERSTOWN-FONTHILL LEA-5,DUBLIN,2ae19629-3ef4-13a3-e055-999770000001,173.5,2021/04/12  
13260402,BLANCHARDSTOWN-MULHUDDART LEA-5,DUBLIN,2ae19629-3ef9-13a3-e055-000000000001,291.7,2021/04/12  
13260405,STILLORGAN LEA-6,DUBLIN,2ae19629-3efc-13a3-e055-000000000001,42.6,2021/04/12  
13260425,SOUTH EAST INNER CITY LEA-5,DUBLIN,2ae19629-3f5b-13a3-e055-000000000001,147.8,2021/04/12  
13260426,NORTH INNER CITY LEA-7,DUBLIN,2ae19629-3f5c-13a3-e055-000000000001,320.7,2021/04/12  
13260430,SOUTH WEST INNER CITY LEA-5,DUBLIN,2ae19629-3ef4-13a3-e055-999660000001,238.5,2021/04/12  
13260400,RUSH-LUSK LEA-5,DUBLIN,2ae19629-3ef7-13a3-e055-000000000001,225.0,2021/04/12  
13260416,CLONDALKIN LEA-7,DUBLIN,2ae19629-3f55-13a3-e055-000000000001,206.4,2021/04/12  
13260420,BALLYMUN-FINGLAS LEA-6,DUBLIN,2ae19629-3f56-13a3-e055-000000000001,358.1,2021/04/12  
13260417,BALBRIGGAN LEA-5,DUBLIN,2ae19629-3ef4-13a3-e055-997440000001,265.2,2021/04/12  
13260414,FIRHOUSE-BOHERNABREENA LEA-5,DUBLIN,2ae19629-3f53-13a3-e055-000000000001,149.1,2021/04/12  
13260421,CABRA-GLASNEVIN LEA-7,DUBLIN,2ae19629-3f57-13a3-e055-000000000001,248.9,2021/04/12  
13260403,CASTLEKNOCK LEA-6,DUBLIN,2ae19629-3efa-13a3-e055-000000000001,212.5,2021/04/12  
13260424,PEMBROKE LEA-5,DUBLIN,2ae19629-3f5a-13a3-e055-000000000001,88.0,2021/04/12  
13260411,LUCAN LEA-5,DUBLIN,2ae19629-3f50-13a3-e055-000000000001,263.3,2021/04/12  
13260413,RATHFARNHAM-TEMPLEOGUE LEA-7,DUBLIN,2ae19629-3f52-13a3-e055-000000000001,110.6,2021/04/12  
13260423,KIMMAGE-RATHMINES LEA-6,DUBLIN,2ae19629-3f59-13a3-e055-000000000001,166.5,2021/04/12  
13260427,CLONTARF LEA-6,DUBLIN,2ae19629-3f5d-13a3-e055-000000000001,190.1,2021/04/12  
13260408,KILLINEY-SHANKILL LEA-7,DUBLIN,2ae19629-3f40-13a3-e055-000000000001,136.5,2021/04/12  
13260415,TALLAGHT SOUTH LEA-5,DUBLIN,2ae19629-3f54-13a3-e055-000000000001,211.5,2021/04/12  
13260407,GLENCULLEN-SANDYFORD LEA-7,DUBLIN,2ae19629-3f3f-13a3-e055-000000000001,98.3,2021/04/12  
13260429,ARTANE-WHITEHALL LEA-6,DUBLIN,2ae19629-3ef4-13a3-e055-000005200001,254.1,2021/04/12  
13260401,SWORDS LEA-7,DUBLIN,2ae19629-3ef8-13a3-e055-000000000001,334.8,2021/04/12  
13260418,ONGAR LEA-5,DUBLIN,2ae19629-3ef4-13a3-e055-000002200001,393.5,2021/04/12  
13260410,BLACKROCK LEA-6,DUBLIN,2ae19629-3f4f-13a3-e055-000000000001,32.6,2021/04/12  
13260409,DÚN LAOGHAIRE LEA-7,DUBLIN,2ae19629-3f4e-13a3-e055-000000000001,67.3,2021/04/12  
13260428,DONAGHMEDE LEA-5,DUBLIN,2ae19629-3f5e-13a3-e055-000000000001,274.1,2021/04/19  
13260412,TALLAGHT CENTRAL LEA-6,DUBLIN,2ae19629-3f51-13a3-e055-000000000001,194.4,2021/04/19  
13260422,BALLYFERMOT-DRIMNAGH LEA-5,DUBLIN,2ae19629-3f58-13a3-e055-000000000001,99.9,2021/04/19  
13260406,DUNDRUM LEA-7,DUBLIN,2ae19629-3efd-13a3-e055-000000000001,29.4,2021/04/19  
13260404,HOWTH-MALAHIDE LEA-7,DUBLIN,2ae19629-3efb-13a3-e055-000000000001,101.5,2021/04/19  
13260419,PALMERSTOWN-FONTHILL LEA-5,DUBLIN,2ae19629-3ef4-13a3-e055-999770000001,202.4,2021/04/19  
13260402,BLANCHARDSTOWN-MULHUDDART LEA-5,DUBLIN,2ae19629-3ef9-13a3-e055-000000000001,269.1,2021/04/19  
13260405,STILLORGAN LEA-6,DUBLIN,2ae19629-3efc-13a3-e055-000000000001,62.3,2021/04/19  
13260425,SOUTH EAST INNER CITY LEA-5,DUBLIN,2ae19629-3f5b-13a3-e055-000000000001,101.0,2021/04/19  
13260426,NORTH INNER CITY LEA-7,DUBLIN,2ae19629-3f5c-13a3-e055-000000000001,193.4,2021/04/19  
13260430,SOUTH WEST INNER CITY LEA-5,DUBLIN,2ae19629-3ef4-13a3-e055-999660000001,153.5,2021/04/19  
13260400,RUSH-LUSK LEA-5,DUBLIN,2ae19629-3ef7-13a3-e055-000000000001,225.0,2021/04/19  
13260416,CLONDALKIN LEA-7,DUBLIN,2ae19629-3f55-13a3-e055-000000000001,174.1,2021/04/19  
13260420,BALLYMUN-FINGLAS LEA-6,DUBLIN,2ae19629-3f56-13a3-e055-000000000001,387.2,2021/04/19  
13260417,BALBRIGGAN LEA-5,DUBLIN,2ae19629-3ef4-13a3-e055-997440000001,147.7,2021/04/19  
13260414,FIRHOUSE-BOHERNABREENA LEA-5,DUBLIN,2ae19629-3f53-13a3-e055-000000000001,73.1,2021/04/19  
13260421,CABRA-GLASNEVIN LEA-7,DUBLIN,2ae19629-3f57-13a3-e055-000000000001,170.5,2021/04/19  
13260403,CASTLEKNOCK LEA-6,DUBLIN,2ae19629-3efa-13a3-e055-000000000001,208.1,2021/04/19  
13260424,PEMBROKE LEA-5,DUBLIN,2ae19629-3f5a-13a3-e055-000000000001,94.6,2021/04/19  
13260411,LUCAN LEA-5,DUBLIN,2ae19629-3f50-13a3-e055-000000000001,287.2,2021/04/19  
13260413,RATHFARNHAM-TEMPLEOGUE LEA-7,DUBLIN,2ae19629-3f52-13a3-e055-000000000001,52.2,2021/04/19  
13260423,KIMMAGE-RATHMINES LEA-6,DUBLIN,2ae19629-3f59-13a3-e055-000000000001,130.7,2021/04/19  
13260427,CLONTARF LEA-6,DUBLIN,2ae19629-3f5d-13a3-e055-000000000001,144.0,2021/04/19  
13260408,KILLINEY-SHANKILL LEA-7,DUBLIN,2ae19629-3f40-13a3-e055-000000000001,107.7,2021/04/19  
13260415,TALLAGHT SOUTH LEA-5,DUBLIN,2ae19629-3f54-13a3-e055-000000000001,183.3,2021/04/19  
13260407,GLENCULLEN-SANDYFORD LEA-7,DUBLIN,2ae19629-3f3f-13a3-e055-000000000001,109.2,2021/04/19  
13260429,ARTANE-WHITEHALL LEA-6,DUBLIN,2ae19629-3ef4-13a3-e055-000005200001,201.3,2021/04/19  
13260401,SWORDS LEA-7,DUBLIN,2ae19629-3ef8-13a3-e055-000000000001,286.2,2021/04/19  
13260418,ONGAR LEA-5,DUBLIN,2ae19629-3ef4-13a3-e055-000002200001,440.9,2021/04/19  
13260410,BLACKROCK LEA-6,DUBLIN,2ae19629-3f4f-13a3-e055-000000000001,41.5,2021/04/19  
13260409,DÚN LAOGHAIRE LEA-7,DUBLIN,2ae19629-3f4e-13a3-e055-000000000001,19.2,2021/04/19  
13260428,DONAGHMEDE LEA-5,DUBLIN,2ae19629-3f5e-13a3-e055-000000000001,223.6,2021/04/26  
13260412,TALLAGHT CENTRAL LEA-6,DUBLIN,2ae19629-3f51-13a3-e055-000000000001,185.1,2021/04/26  
13260422,BALLYFERMOT-DRIMNAGH LEA-5,DUBLIN,2ae19629-3f58-13a3-e055-000000000001,125.9,2021/04/26  
13260406,DUNDRUM LEA-7,DUBLIN,2ae19629-3efd-13a3-e055-000000000001,77.4,2021/04/26  
13260404,HOWTH-MALAHIDE LEA-7,DUBLIN,2ae19629-3efb-13a3-e055-000000000001,90.8,2021/04/26  
13260419,PALMERSTOWN-FONTHILL LEA-5,DUBLIN,2ae19629-3ef4-13a3-e055-999770000001,170.9,2021/04/26  
13260402,BLANCHARDSTOWN-MULHUDDART LEA-5,DUBLIN,2ae19629-3ef9-13a3-e055-000000000001,356.9,2021/04/26  
13260405,STILLORGAN LEA-6,DUBLIN,2ae19629-3efc-13a3-e055-000000000001,98.3,2021/04/26  
13260425,SOUTH EAST INNER CITY LEA-5,DUBLIN,2ae19629-3f5b-13a3-e055-000000000001,115.8,2021/04/26  
13260426,NORTH INNER CITY LEA-7,DUBLIN,2ae19629-3f5c-13a3-e055-000000000001,218.5,2021/04/26  
13260430,SOUTH WEST INNER CITY LEA-5,DUBLIN,2ae19629-3ef4-13a3-e055-999660000001,111.0,2021/04/26  
13260400,RUSH-LUSK LEA-5,DUBLIN,2ae19629-3ef7-13a3-e055-000000000001,175.9,2021/04/26  
13260416,CLONDALKIN LEA-7,DUBLIN,2ae19629-3f55-13a3-e055-000000000001,193.5,2021/04/26  
13260420,BALLYMUN-FINGLAS LEA-6,DUBLIN,2ae19629-3f56-13a3-e055-000000000001,303.6,2021/04/26  
13260417,BALBRIGGAN LEA-5,DUBLIN,2ae19629-3ef4-13a3-e055-997440000001,93.0,2021/04/26  
13260414,FIRHOUSE-BOHERNABREENA LEA-5,DUBLIN,2ae19629-3f53-13a3-e055-000000000001,108.2,2021/04/26  
13260421,CABRA-GLASNEVIN LEA-7,DUBLIN,2ae19629-3f57-13a3-e055-000000000001,202.9,2021/04/26  
13260403,CASTLEKNOCK LEA-6,DUBLIN,2ae19629-3efa-13a3-e055-000000000001,303.5,2021/04/26  
13260424,PEMBROKE LEA-5,DUBLIN,2ae19629-3f5a-13a3-e055-000000000001,88.0,2021/04/26  
13260411,LUCAN LEA-5,DUBLIN,2ae19629-3f50-13a3-e055-000000000001,290.2,2021/04/26  
13260413,RATHFARNHAM-TEMPLEOGUE LEA-7,DUBLIN,2ae19629-3f52-13a3-e055-000000000001,54.3,2021/04/26  
13260423,KIMMAGE-RATHMINES LEA-6,DUBLIN,2ae19629-3f59-13a3-e055-000000000001,125.3,2021/04/26  
13260427,CLONTARF LEA-6,DUBLIN,2ae19629-3f5d-13a3-e055-000000000001,153.2,2021/04/26  
13260408,KILLINEY-SHANKILL LEA-7,DUBLIN,2ae19629-3f40-13a3-e055-000000000001,73.5,2021/04/26  
13260415,TALLAGHT SOUTH LEA-5,DUBLIN,2ae19629-3f54-13a3-e055-000000000001,188.9,2021/04/26  
13260407,GLENCULLEN-SANDYFORD LEA-7,DUBLIN,2ae19629-3f3f-13a3-e055-000000000001,112.0,2021/04/26  
13260429,ARTANE-WHITEHALL LEA-6,DUBLIN,2ae19629-3ef4-13a3-e055-000005200001,230.7,2021/04/26  
13260401,SWORDS LEA-7,DUBLIN,2ae19629-3ef8-13a3-e055-000000000001,220.0,2021/04/26  
13260418,ONGAR LEA-5,DUBLIN,2ae19629-3ef4-13a3-e055-000002200001,418.6,2021/04/26  
13260410,BLACKROCK LEA-6,DUBLIN,2ae19629-3f4f-13a3-e055-000000000001,44.5,2021/04/26  
13260409,DÚN LAOGHAIRE LEA-7,DUBLIN,2ae19629-3f4e-13a3-e055-000000000001,19.2,2021/04/26  
